2017011914295613032,shenxian1000004,华ADJ750,guxian171691262,杭州,昆明,2017-01-20 22:18:26,2017-01-20 11:13:50,货物送达
2017011914295613032,shenxian1000004,华ADJ750,guxian171691262,杭州,昆明,2017-01-20 22:18:26,2017-01-20 11:56:52,订单签收
2017011914584315577,hanhui1000002,华AZI419,zhangxu140167170,成都,武汉,2017-01-20 08:21:22,2017-01-19 14:58:43,创建订单
2017011914584315577,hanhui1000002,华AZI419,zhangxu140167170,成都,武汉,2017-01-20 08:21:22,2017-01-19 16:00:00,开始发货
2017011914584315577,hanhui1000002,华AZI419,zhangxu140167170,成都,武汉,2017-01-20 08:21:22,2017-01-20 02:26:40,货物送达
2017011914584315577,hanhui1000002,华AZI419,zhangxu140167170,成都,武汉,2017-01-20 08:21:22,2017-01-20 03:30:39,订单签收
2017011915293612902,likun1000003,华AVM936,fangsi130238089,广州,武汉,2017-01-20 05:56:33,2017-01-19 15:29:36,创建订单
2017011915293612902,likun1000003,华AVM936,fangsi130238089,广州,武汉,2017-01-20 05:56:33,2017-01-19 16:00:00,开始发货
2017011915293612902,likun1000003,华AVM936,fangsi130238089,广州,武汉,2017-01-20 05:56:33,2017-01-20 00:54:40,货物送达
2017011915293612902,likun1000003,华AVM936,fangsi130238089,广州,武汉,2017-01-20 05:56:33,2017-01-20 01:00:28,订单签收
2017011915453312800,panxian1000005,华AX542C,mafei157834502,呼和浩特,连云港,2017-01-20 07:57:30,2017-01-19 15:45:33,创建订单
2017011915453312800,panxian1000005,华AX542C,mafei157834502,呼和浩特,连云港,2017-01-20 07:57:30,2017-01-19 16:00:00,开始发货
2017011915453312800,panxian1000005,华AX542C,mafei157834502,呼和浩特,连云港,2017-01-20 07:57:30,2017-01-20 02:07:20,货物送达
2017011915453312800,panxian1000005,华AX542C,mafei157834502,呼和浩特,连云港,2017-01-20 07:57:30,2017-01-20 03:09:47,订单签收
2017012013274119012,duxu1000009,华AT75H8,zhoupeng140709935,西安,长沙,2017-01-21 04:56:03,2017-01-20 13:27:41,创建订单
2017012013274119012,duxu1000009,华AT75H8,zhoupeng140709935,西安,长沙,2017-01-21 04:56:03,2017-01-20 16:00:00,开始发货
2017012013274119012,duxu1000009,华AT75H8,zhoupeng140709935,西安,长沙,2017-01-21 04:56:03,2017-01-21 00:11:30,货物送达
2017012013274119012,duxu1000009,华AT75H8,zhoupeng140709935,西安,长沙,2017-01-21 04:56:03,2017-01-21 01:51:00,订单签收
2017012014324213595,panxian1000005,华AX542C,xiaqiang113436271,银川,成都,2017-01-21 06:52:30,2017-01-20 14:32:42,创建订单
2017012014324213595,panxian1000005,华AX542C,xiaqiang113436271,银川,成都,2017-01-21 06:52:30,2017-01-20 16:00:00,开始发货
2017012014324213595,panxian1000005,华AX542C,xiaqiang113436271,银川,成都,2017-01-21 06:52:30,2017-01-21 01:28:50,货物送达
2017012014324213595,panxian1000005,华AX542C,xiaqiang113436271,银川,成都,2017-01-21 06:52:30,2017-01-21 03:06:16,订单签收
2017012014494014649,xiezhi1000006,华A6CU11,xieqing191319843,昆明,成都,2017-01-21 02:40:47,2017-01-20 14:49:40,创建订单
2017012014494014649,xiezhi1000006,华A6CU11,xieqing191319843,昆明,成都,2017-01-21 02:40:47,2017-01-20 16:00:00,开始发货
2017012014494014649,xiezhi1000006,华A6CU11,xieqing191319843,昆明,成都,2017-01-21 02:40:47,2017-01-20 22:49:20,货物送达
2017012014494014649,xiezhi1000006,华A6CU11,xieqing191319843,昆明,成都,2017-01-21 02:40:47,2017-01-20 22:52:15,订单签收
2017012015000918423,haowei1000008,华A709GB,xuexu135144409,成都,长沙,2017-01-21 07:06:07,2017-01-20 15:00:09,创建订单
2017012015000918423,haowei1000008,华A709GB,xuexu135144409,成都,长沙,2017-01-21 07:06:07,2017-01-20 16:00:00,开始发货
2017012015000918423,haowei1000008,华A709GB,xuexu135144409,成都,长沙,2017-01-21 07:06:07,2017-01-21 01:32:00,货物送达
2017012015000918423,haowei1000008,华A709GB,xuexu135144409,成都,长沙,2017-01-21 07:06:07,2017-01-21 01:37:29,订单签收
2017012015405711874,xiexiao1000001,华AEB132,zhongrong198829625,银川,福州,2017-01-21 22:52:51,2017-01-20 15:40:57,创建订单
2017012015405711874,xiexiao1000001,华AEB132,zhongrong198829625,银川,福州,2017-01-21 22:52:51,2017-01-20 16:00:00,开始发货
2017012015405711874,xiexiao1000001,华AEB132,zhongrong198829625,银川,福州,2017-01-21 22:52:51,2017-01-21 11:43:10,货物送达
2017012015405711874,xiexiao1000001,华AEB132,zhongrong198829625,银川,福州,2017-01-21 22:52:51,2017-01-21 13:34:16,订单签收
2017012015433718747,zouan1000007,华A58M83,sunjing181213603,广州,北京,2017-01-21 23:33:43,2017-01-20 15:43:37,创建订单
2017012015433718747,zouan1000007,华A58M83,sunjing181213603,广州,北京,2017-01-21 23:33:43,2017-01-20 16:00:00,开始发货
2017012015433718747,zouan1000007,华A58M83,sunjing181213603,广州,北京,2017-01-21 23:33:43,2017-01-21 12:09:10,货物送达
2017012015433718747,zouan1000007,华A58M83,sunjing181213603,广州,北京,2017-01-21 23:33:43,2017-01-21 14:02:53,订单签收
2017012015565419247,hanhui1000002,华AZI419,mengyu115312812,西宁,重庆,2017-01-21 07:05:55,2017-01-20 15:56:54,创建订单
2017012015565419247,hanhui1000002,华AZI419,mengyu115312812,西宁,重庆,2017-01-21 07:05:55,2017-01-20 16:00:00,开始发货
2017012015565419247,hanhui1000002,华AZI419,mengyu115312812,西宁,重庆,2017-01-21 07:05:55,2017-01-21 01:38:20,货物送达
2017012015565419247,hanhui1000002,华AZI419,mengyu115312812,西宁,重庆,2017-01-21 07:05:55,2017-01-21 02:18:41,订单签收
2017012113453412384,panxian1000005,华AX542C,heyu134269605,长沙,呼和浩特,2017-01-22 15:29:25,2017-01-21 13:45:34,创建订单
2017012113453412384,panxian1000005,华AX542C,heyu134269605,长沙,呼和浩特,2017-01-22 15:29:25,2017-01-21 16:00:00,开始发货
2017012113453412384,panxian1000005,华AX542C,heyu134269605,长沙,呼和浩特,2017-01-22 15:29:25,2017-01-22 06:57:10,货物送达
2017012113453412384,panxian1000005,华AX542C,heyu134269605,长沙,呼和浩特,2017-01-22 15:29:25,2017-01-22 09:07:54,订单签收
2017012113563218532,hanhui1000002,华AZI419,zhangrui161594489,福州,武汉,2017-01-22 03:44:13,2017-01-21 13:56:32,创建订单
2017012113563218532,hanhui1000002,华AZI419,zhangrui161594489,福州,武汉,2017-01-22 03:44:13,2017-01-21 16:00:00,开始发货
2017012113563218532,hanhui1000002,华AZI419,zhangrui161594489,福州,武汉,2017-01-22 03:44:13,2017-01-21 23:23:40,货物送达
2017012113563218532,hanhui1000002,华AZI419,zhangrui161594489,福州,武汉,2017-01-22 03:44:13,2017-01-22 01:02:28,订单签收
2017012114115614365,haowei1000008,华A709GB,huqing170076524,连云港,呼和浩特,2017-01-22 07:57:30,2017-01-21 14:11:56,创建订单
2017012114115614365,haowei1000008,华A709GB,huqing170076524,连云港,呼和浩特,2017-01-22 07:57:30,2017-01-21 16:00:00,开始发货
2017012114115614365,haowei1000008,华A709GB,huqing170076524,连云港,呼和浩特,2017-01-22 07:57:30,2017-01-22 02:17:00,货物送达
2017012114115614365,haowei1000008,华A709GB,huqing170076524,连云港,呼和浩特,2017-01-22 07:57:30,2017-01-22 03:32:05,订单签收
2017012114165110875,xiezhi1000006,华A6CU11,tianguo128333732,上海,武汉,2017-01-22 03:28:49,2017-01-21 14:16:51,创建订单
2017012114165110875,xiezhi1000006,华A6CU11,tianguo128333732,上海,武汉,2017-01-22 03:28:49,2017-01-21 16:00:00,开始发货
2017012114165110875,xiezhi1000006,华A6CU11,tianguo128333732,上海,武汉,2017-01-22 03:28:49,2017-01-21 23:13:00,货物送达
2017012114165110875,xiezhi1000006,华A6CU11,tianguo128333732,上海,武汉,2017-01-22 03:28:49,2017-01-22 00:29:06,订单签收
2017012114370712389,shenxian1000004,华ADJ750,hezhi160433833,西宁,昆明,2017-01-22 13:33:30,2017-01-21 14:37:07,创建订单
2017012114370712389,shenxian1000004,华ADJ750,hezhi160433833,西宁,昆明,2017-01-22 13:33:30,2017-01-21 16:00:00,开始发货
2017012114370712389,shenxian1000004,华ADJ750,hezhi160433833,西宁,昆明,2017-01-22 13:33:30,2017-01-22 05:41:00,货物送达
2017012114370712389,shenxian1000004,华ADJ750,hezhi160433833,西宁,昆明,2017-01-22 13:33:30,2017-01-22 06:10:41,订单签收
2017012115265317561,zengpeng1000000,华AZQ110,xiongxiao123717778,重庆,杭州,2017-01-22 14:02:33,2017-01-21 15:26:53,创建订单
2017012115265317561,zengpeng1000000,华AZQ110,xiongxiao123717778,重庆,杭州,2017-01-22 14:02:33,2017-01-21 16:00:00,开始发货
2017012115265317561,zengpeng1000000,华AZQ110,xiongxiao123717778,重庆,杭州,2017-01-22 14:02:33,2017-01-22 06:01:40,货物送达
2017012115265317561,zengpeng1000000,华AZQ110,xiongxiao123717778,重庆,杭州,2017-01-22 14:02:33,2017-01-22 06:53:59,订单签收
2017012115394110938,likun1000003,华AVM936,lvsi115873308,福州,长沙,2017-01-22 03:13:41,2017-01-21 15:39:41,创建订单
2017012115394110938,likun1000003,华AVM936,lvsi115873308,福州,长沙,2017-01-22 03:13:41,2017-01-21 16:00:00,开始发货
2017012115394110938,likun1000003,华AVM936,lvsi115873308,福州,长沙,2017-01-22 03:13:41,2017-01-21 23:04:14,货物送达
2017012115394110938,likun1000003,华AVM936,lvsi115873308,福州,长沙,2017-01-22 03:13:41,2017-01-21 23:24:05,订单签收
2017012213491414626,duxu1000009,华AT75H8,weian132946654,杭州,西安,2017-01-23 11:10:03,2017-01-22 13:49:14,创建订单
2017012213491414626,duxu1000009,华AT75H8,weian132946654,杭州,西安,2017-01-23 11:10:03,2017-01-22 16:00:00,开始发货
2017012213491414626,duxu1000009,华AT75H8,weian132946654,杭州,西安,2017-01-23 11:10:03,2017-01-23 04:15:20,货物送达
2017012213491414626,duxu1000009,华AT75H8,weian132946654,杭州,西安,2017-01-23 11:10:03,2017-01-23 05:04:21,订单签收
2017012215023718266,hanhui1000002,华AZI419,houxiao140002597,银川,杭州,2017-01-23 18:17:57,2017-01-22 15:02:37,创建订单
2017012215023718266,hanhui1000002,华AZI419,houxiao140002597,银川,杭州,2017-01-23 18:17:57,2017-01-22 16:00:00,开始发货
2017012215023718266,hanhui1000002,华AZI419,houxiao140002597,银川,杭州,2017-01-23 18:17:57,2017-01-23 08:52:20,货物送达
2017012215023718266,hanhui1000002,华AZI419,houxiao140002597,银川,杭州,2017-01-23 18:17:57,2017-01-23 11:21:00,订单签收
2017012215062117167,shenxian1000004,华ADJ750,xiaowang189400368,武汉,南京,2017-01-22 23:34:58,2017-01-22 15:06:21,创建订单
2017012215062117167,shenxian1000004,华ADJ750,xiaowang189400368,武汉,南京,2017-01-22 23:34:58,2017-01-22 16:00:00,开始发货
2017012215062117167,shenxian1000004,华ADJ750,xiaowang189400368,武汉,南京,2017-01-22 23:34:58,2017-01-22 20:52:30,货物送达
2017012215062117167,shenxian1000004,华ADJ750,xiaowang189400368,武汉,南京,2017-01-22 23:34:58,2017-01-22 21:30:45,订单签收
2017012215134913987,zengpeng1000000,华AZQ110,tanxian129814786,武汉,北京,2017-01-23 09:37:38,2017-01-22 15:13:49,创建订单
2017012215134913987,zengpeng1000000,华AZQ110,tanxian129814786,武汉,北京,2017-01-23 09:37:38,2017-01-22 16:00:00,开始发货
2017012215134913987,zengpeng1000000,华AZQ110,tanxian129814786,武汉,北京,2017-01-23 09:37:38,2017-01-23 03:16:00,货物送达
2017012215134913987,zengpeng1000000,华AZQ110,tanxian129814786,武汉,北京,2017-01-23 09:37:38,2017-01-23 03:36:14,订单签收
2017012215242012055,likun1000003,华AVM936,tanquan137943334,长沙,西安,2017-01-23 04:56:03,2017-01-22 15:24:20,创建订单
2017012215242012055,likun1000003,华AVM936,tanquan137943334,长沙,西安,2017-01-23 04:56:03,2017-01-22 16:00:00,开始发货
2017012215242012055,likun1000003,华AVM936,tanquan137943334,长沙,西安,2017-01-23 04:56:03,2017-01-23 00:15:50,货物送达
2017012215242012055,likun1000003,华AVM936,tanquan137943334,长沙,西安,2017-01-23 04:56:03,2017-01-23 01:18:01,订单签收
2017012215305814818,panxian1000005,华AX542C,sunpeng130156377,西安,呼和浩特,2017-01-23 04:47:13,2017-01-22 15:30:58,创建订单
2017012215305814818,panxian1000005,华AX542C,sunpeng130156377,西安,呼和浩特,2017-01-23 04:47:13,2017-01-22 16:00:00,开始发货
2017012215305814818,panxian1000005,华AX542C,sunpeng130156377,西安,呼和浩特,2017-01-23 04:47:13,2017-01-23 00:08:50,货物送达
2017012215305814818,panxian1000005,华AX542C,sunpeng130156377,西安,呼和浩特,2017-01-23 04:47:13,2017-01-23 02:00:09,订单签收
2017012215334812844,xiexiao1000001,华AEB132,tangyue129729561,呼和浩特,昆明,2017-01-24 00:22:32,2017-01-22 15:33:48,创建订单
2017012215334812844,xiexiao1000001,华AEB132,tangyue129729561,呼和浩特,昆明,2017-01-24 00:22:32,2017-01-22 16:00:00,开始发货
2017012215334812844,xiexiao1000001,华AEB132,tangyue129729561,呼和浩特,昆明,2017-01-24 00:22:32,2017-01-23 12:36:30,货物送达
2017012215334812844,xiexiao1000001,华AEB132,tangyue129729561,呼和浩特,昆明,2017-01-24 00:22:32,2017-01-23 12:50:33,订单签收
2017012215410416900,zouan1000007,华A58M83,weipeng158579788,长沙,西安,2017-01-23 04:56:03,2017-01-22 15:41:04,创建订单
2017012215410416900,zouan1000007,华A58M83,weipeng158579788,长沙,西安,2017-01-23 04:56:03,2017-01-22 16:00:00,开始发货
2017012215410416900,zouan1000007,华A58M83,weipeng158579788,长沙,西安,2017-01-23 04:56:03,2017-01-23 00:13:20,货物送达
2017012215410416900,zouan1000007,华A58M83,weipeng158579788,长沙,西安,2017-01-23 04:56:03,2017-01-23 00:19:28,订单签收
2017012215453314401,xiezhi1000006,华A6CU11,dujia131831836,福州,呼和浩特,2017-01-23 21:51:11,2017-01-22 15:45:33,创建订单
2017012215453314401,xiezhi1000006,华A6CU11,dujia131831836,福州,呼和浩特,2017-01-23 21:51:11,2017-01-22 16:00:00,开始发货
2017012215453314401,xiezhi1000006,华A6CU11,dujia131831836,福州,呼和浩特,2017-01-23 21:51:11,2017-01-23 11:01:00,货物送达
2017012215453314401,xiezhi1000006,华A6CU11,dujia131831836,福州,呼和浩特,2017-01-23 21:51:11,2017-01-23 13:10:49,订单签收
2017012215490619781,haowei1000008,华A709GB,yefu161845943,西宁,福州,2017-01-24 01:58:35,2017-01-22 15:49:06,创建订单
2017012215490619781,haowei1000008,华A709GB,yefu161845943,西宁,福州,2017-01-24 01:58:35,2017-01-22 16:00:00,开始发货
2017012215490619781,haowei1000008,华A709GB,yefu161845943,西宁,福州,2017-01-24 01:58:35,2017-01-23 13:37:10,货物送达
2017012215490619781,haowei1000008,华A709GB,yefu161845943,西宁,福州,2017-01-24 01:58:35,2017-01-23 15:13:41,订单签收
2017012313225714902,shenxian1000004,华ADJ750,mazhi178613053,西安,呼和浩特,2017-01-24 04:47:13,2017-01-23 13:22:57,创建订单
2017012313225714902,shenxian1000004,华ADJ750,mazhi178613053,西安,呼和浩特,2017-01-24 04:47:13,2017-01-23 16:00:00,开始发货
2017012313225714902,shenxian1000004,华ADJ750,mazhi178613053,西安,呼和浩特,2017-01-24 04:47:13,2017-01-24 00:05:50,货物送达
2017012313225714902,shenxian1000004,华ADJ750,mazhi178613053,西安,呼和浩特,2017-01-24 04:47:13,2017-01-24 01:02:43,订单签收
2017012313250913257,panxian1000005,华AX542C,youpeng188072405,福州,杭州,2017-01-23 23:56:56,2017-01-23 13:25:09,创建订单
2017012313250913257,panxian1000005,华AX542C,youpeng188072405,福州,杭州,2017-01-23 23:56:56,2017-01-23 16:00:00,开始发货
2017012313250913257,panxian1000005,华AX542C,youpeng188072405,福州,杭州,2017-01-23 23:56:56,2017-01-23 21:01:03,货物送达
2017012313250913257,panxian1000005,华AX542C,youpeng188072405,福州,杭州,2017-01-23 23:56:56,2017-01-23 23:41:17,订单签收
2017012314114113742,zengpeng1000000,华AZQ110,panxian196222654,银川,重庆,2017-01-24 08:37:38,2017-01-23 14:11:41,创建订单
2017012314114113742,zengpeng1000000,华AZQ110,panxian196222654,银川,重庆,2017-01-24 08:37:38,2017-01-23 16:00:00,开始发货
2017012314114113742,zengpeng1000000,华AZQ110,panxian196222654,银川,重庆,2017-01-24 08:37:38,2017-01-24 02:34:50,货物送达
2017012314114113742,zengpeng1000000,华AZQ110,panxian196222654,银川,重庆,2017-01-24 08:37:38,2017-01-24 03:21:41,订单签收
2017012314325514670,likun1000003,华AVM936,supeng187539500,呼和浩特,成都,2017-01-24 14:00:20,2017-01-23 14:32:55,创建订单
2017012314325514670,likun1000003,华AVM936,supeng187539500,呼和浩特,成都,2017-01-24 14:00:20,2017-01-23 16:00:00,开始发货
2017012314325514670,likun1000003,华AVM936,supeng187539500,呼和浩特,成都,2017-01-24 14:00:20,2017-01-24 06:00:50,货物送达
2017012314325514670,likun1000003,华AVM936,supeng187539500,呼和浩特,成都,2017-01-24 14:00:20,2017-01-24 07:57:41,订单签收
2017012314352910271,duxu1000009,华AT75H8,dengle140703404,南京,成都,2017-01-24 15:25:27,2017-01-23 14:35:29,创建订单
2017012314352910271,duxu1000009,华AT75H8,dengle140703404,南京,成都,2017-01-24 15:25:27,2017-01-23 16:00:00,开始发货
2017012314352910271,duxu1000009,华AT75H8,dengle140703404,南京,成都,2017-01-24 15:25:27,2017-01-24 06:57:48,货物送达
2017012314352910271,duxu1000009,华AT75H8,dengle140703404,南京,成都,2017-01-24 15:25:27,2017-01-24 07:27:46,订单签收
2017012315563319726,zouan1000007,华A58M83,fengxun151742530,南京,成都,2017-01-24 15:25:27,2017-01-23 15:56:33,创建订单
2017012315563319726,zouan1000007,华A58M83,fengxun151742530,南京,成都,2017-01-24 15:25:27,2017-01-23 16:00:00,开始发货
2017012315563319726,zouan1000007,华A58M83,fengxun151742530,南京,成都,2017-01-24 15:25:27,2017-01-24 06:52:20,货物送达
2017012315563319726,zouan1000007,华A58M83,fengxun151742530,南京,成都,2017-01-24 15:25:27,2017-01-24 07:41:55,订单签收
2017012414181518641,panxian1000005,华AX542C,songxiong169407383,连云港,西安,2017-01-25 07:38:38,2017-01-24 14:18:15,创建订单
2017012414181518641,panxian1000005,华AX542C,songxiong169407383,连云港,西安,2017-01-25 07:38:38,2017-01-24 16:00:00,开始发货
2017012414181518641,panxian1000005,华AX542C,songxiong169407383,连云港,西安,2017-01-25 07:38:38,2017-01-25 01:55:00,货物送达
2017012414181518641,panxian1000005,华AX542C,songxiong169407383,连云港,西安,2017-01-25 07:38:38,2017-01-25 04:23:46,订单签收
2017012414301318019,hanhui1000002,华AZI419,sujing167774406,广州,上海,2017-01-25 12:13:36,2017-01-24 14:30:13,创建订单
2017012414301318019,hanhui1000002,华AZI419,sujing167774406,广州,上海,2017-01-25 12:13:36,2017-01-24 16:00:00,开始发货
2017012414301318019,hanhui1000002,华AZI419,sujing167774406,广州,上海,2017-01-25 12:13:36,2017-01-25 04:53:19,货物送达
2017012414301318019,hanhui1000002,华AZI419,sujing167774406,广州,上海,2017-01-25 12:13:36,2017-01-25 06:51:49,订单签收
2017012414314315601,shenxian1000004,华ADJ750,huangsi197737778,杭州,西安,2017-01-25 11:10:03,2017-01-24 14:31:43,创建订单
2017012414314315601,shenxian1000004,华ADJ750,huangsi197737778,杭州,西安,2017-01-25 11:10:03,2017-01-24 16:00:00,开始发货
2017012414314315601,shenxian1000004,华ADJ750,huangsi197737778,杭州,西安,2017-01-25 11:10:03,2017-01-25 04:19:40,货物送达
2017012414314315601,shenxian1000004,华ADJ750,huangsi197737778,杭州,西安,2017-01-25 11:10:03,2017-01-25 05:46:43,订单签收
2017012414331415519,duxu1000009,华AT75H8,daile180532142,福州,杭州,2017-01-24 23:56:56,2017-01-24 14:33:14,创建订单
2017012414331415519,duxu1000009,华AT75H8,daile180532142,福州,杭州,2017-01-24 23:56:56,2017-01-24 16:00:00,开始发货
2017012414331415519,duxu1000009,华AT75H8,daile180532142,福州,杭州,2017-01-24 23:56:56,2017-01-24 21:05:50,货物送达
2017012414331415519,duxu1000009,华AT75H8,daile180532142,福州,杭州,2017-01-24 23:56:56,2017-01-24 23:24:26,订单签收
2017012414515311474,zouan1000007,华A58M83,fengyue115328798,广州,成都,2017-01-25 12:43:48,2017-01-24 14:51:53,创建订单
2017012414515311474,zouan1000007,华A58M83,fengyue115328798,广州,成都,2017-01-25 12:43:48,2017-01-24 16:00:00,开始发货
2017012414515311474,zouan1000007,华A58M83,fengyue115328798,广州,成都,2017-01-25 12:43:48,2017-01-25 05:13:49,货物送达
2017012414515311474,zouan1000007,华A58M83,fengyue115328798,广州,成都,2017-01-25 12:43:48,2017-01-25 06:41:26,订单签收
2017012415154016011,likun1000003,华AVM936,zhangguo101806220,杭州,广州,2017-01-25 09:30:13,2017-01-24 15:15:40,创建订单
2017012415154016011,likun1000003,华AVM936,zhangguo101806220,杭州,广州,2017-01-25 09:30:13,2017-01-24 16:00:00,开始发货
2017012415154016011,likun1000003,华AVM936,zhangguo101806220,杭州,广州,2017-01-25 09:30:13,2017-01-25 03:05:30,货物送达
2017012415154016011,likun1000003,华AVM936,zhangguo101806220,杭州,广州,2017-01-25 09:30:13,2017-01-25 03:13:47,订单签收
2017012415224412929,haowei1000008,华A709GB,linyuan169929405,重庆,北京,2017-01-25 16:24:31,2017-01-24 15:22:44,创建订单
2017012415224412929,haowei1000008,华A709GB,linyuan169929405,重庆,北京,2017-01-25 16:24:31,2017-01-24 16:00:00,开始发货
2017012415224412929,haowei1000008,华A709GB,linyuan169929405,重庆,北京,2017-01-25 16:24:31,2017-01-25 07:34:00,货物送达
2017012415224412929,haowei1000008,华A709GB,linyuan169929405,重庆,北京,2017-01-25 16:24:31,2017-01-25 08:11:22,订单签收
2017012415263017182,zengpeng1000000,华AZQ110,renquan174970180,南京,西安,2017-01-25 07:47:51,2017-01-24 15:26:30,创建订单
2017012415263017182,zengpeng1000000,华AZQ110,renquan174970180,南京,西安,2017-01-25 07:47:51,2017-01-24 16:00:00,开始发货
2017012415263017182,zengpeng1000000,华AZQ110,renquan174970180,南京,西安,2017-01-25 07:47:51,2017-01-25 02:02:00,货物送达
2017012415263017182,zengpeng1000000,华AZQ110,renquan174970180,南京,西安,2017-01-25 07:47:51,2017-01-25 03:16:04,订单签收
2017012415442818264,xiezhi1000006,华A6CU11,weifu170210044,南京,广州,2017-01-25 10:51:21,2017-01-24 15:44:28,创建订单
2017012415442818264,xiezhi1000006,华A6CU11,weifu170210044,南京,广州,2017-01-25 10:51:21,2017-01-24 16:00:00,开始发货
2017012415442818264,xiezhi1000006,华A6CU11,weifu170210044,南京,广州,2017-01-25 10:51:21,2017-01-25 04:00:00,货物送达
2017012415442818264,xiezhi1000006,华A6CU11,weifu170210044,南京,广州,2017-01-25 10:51:21,2017-01-25 04:53:18,订单签收
2017012513421810783,likun1000003,华AVM936,xueyi106842504,连云港,西宁,2017-01-26 18:29:05,2017-01-25 13:42:18,创建订单
2017012513421810783,likun1000003,华AVM936,xueyi106842504,连云港,西宁,2017-01-26 18:29:05,2017-01-25 16:00:00,开始发货
2017012513421810783,likun1000003,华AVM936,xueyi106842504,连云港,西宁,2017-01-26 18:29:05,2017-01-26 08:50:30,货物送达
2017012513421810783,likun1000003,华AVM936,xueyi106842504,连云港,西宁,2017-01-26 18:29:05,2017-01-26 10:53:51,订单签收
2017012513532411181,zouan1000007,华A58M83,yuguo172136841,上海,重庆,2017-01-26 16:07:29,2017-01-25 13:53:24,创建订单
2017012513532411181,zouan1000007,华A58M83,yuguo172136841,上海,重庆,2017-01-26 16:07:29,2017-01-25 16:00:00,开始发货
2017012513532411181,zouan1000007,华A58M83,yuguo172136841,上海,重庆,2017-01-26 16:07:29,2017-01-26 07:12:20,货物送达
2017012513532411181,zouan1000007,华A58M83,yuguo172136841,上海,重庆,2017-01-26 16:07:29,2017-01-26 08:46:03,订单签收
2017012514115110420,shenxian1000004,华ADJ750,zhongdai150927681,昆明,长沙,2017-01-26 09:59:59,2017-01-25 14:11:51,创建订单
2017012514115110420,shenxian1000004,华ADJ750,zhongdai150927681,昆明,长沙,2017-01-26 09:59:59,2017-01-25 16:00:00,开始发货
2017012514115110420,shenxian1000004,华ADJ750,zhongdai150927681,昆明,长沙,2017-01-26 09:59:59,2017-01-26 03:24:40,货物送达
2017012514115110420,shenxian1000004,华ADJ750,zhongdai150927681,昆明,长沙,2017-01-26 09:59:59,2017-01-26 04:20:51,订单签收
2017012514301612471,haowei1000008,华A709GB,dongzhi190006760,广州,银川,2017-01-26 22:40:27,2017-01-25 14:30:16,创建订单
2017012514301612471,haowei1000008,华A709GB,dongzhi190006760,广州,银川,2017-01-26 22:40:27,2017-01-25 16:00:00,开始发货
2017012514301612471,haowei1000008,华A709GB,dongzhi190006760,广州,银川,2017-01-26 22:40:27,2017-01-26 11:26:47,货物送达
2017012514301612471,haowei1000008,华A709GB,dongzhi190006760,广州,银川,2017-01-26 22:40:27,2017-01-26 11:43:08,订单签收
2017012514500917472,zengpeng1000000,华AZQ110,huangwang111771124,福州,连云港,2017-01-26 07:52:23,2017-01-25 14:50:09,创建订单
2017012514500917472,zengpeng1000000,华AZQ110,huangwang111771124,福州,连云港,2017-01-26 07:52:23,2017-01-25 16:00:00,开始发货
2017012514500917472,zengpeng1000000,华AZQ110,huangwang111771124,福州,连云港,2017-01-26 07:52:23,2017-01-26 02:03:30,货物送达
2017012514500917472,zengpeng1000000,华AZQ110,huangwang111771124,福州,连云港,2017-01-26 07:52:23,2017-01-26 04:35:54,订单签收
2017012515363715171,hanhui1000002,华AZI419,duling173189921,南京,成都,2017-01-26 15:25:27,2017-01-25 15:36:37,创建订单
2017012515363715171,hanhui1000002,华AZI419,duling173189921,南京,成都,2017-01-26 15:25:27,2017-01-25 16:00:00,开始发货
2017012515363715171,hanhui1000002,华AZI419,duling173189921,南京,成都,2017-01-26 15:25:27,2017-01-26 06:54:50,货物送达
2017012515363715171,hanhui1000002,华AZI419,duling173189921,南京,成都,2017-01-26 15:25:27,2017-01-26 07:44:11,订单签收
2017012515441615945,duxu1000009,华AT75H8,yerui124760645,呼和浩特,银川,2017-01-26 00:54:07,2017-01-25 15:44:16,创建订单
2017012515441615945,duxu1000009,华AT75H8,yerui124760645,呼和浩特,银川,2017-01-26 00:54:07,2017-01-25 16:00:00,开始发货
2017012515441615945,duxu1000009,华AT75H8,yerui124760645,呼和浩特,银川,2017-01-26 00:54:07,2017-01-25 21:39:02,货物送达
2017012515441615945,duxu1000009,华AT75H8,yerui124760645,呼和浩特,银川,2017-01-26 00:54:07,2017-01-25 21:52:02,订单签收
2017012515482214751,xiexiao1000001,华AEB132,wangdong193833145,重庆,南京,2017-01-26 12:03:15,2017-01-25 15:48:22,创建订单
2017012515482214751,xiexiao1000001,华AEB132,wangdong193833145,重庆,南京,2017-01-26 12:03:15,2017-01-25 16:00:00,开始发货
2017012515482214751,xiexiao1000001,华AEB132,wangdong193833145,重庆,南京,2017-01-26 12:03:15,2017-01-26 04:42:30,货物送达
2017012515482214751,xiexiao1000001,华AEB132,wangdong193833145,重庆,南京,2017-01-26 12:03:15,2017-01-26 06:08:10,订单签收
2017012613304013887,xiezhi1000006,华A6CU11,chujia197985025,西宁,重庆,2017-01-27 07:05:55,2017-01-26 13:30:40,创建订单
2017012613304013887,xiezhi1000006,华A6CU11,chujia197985025,西宁,重庆,2017-01-27 07:05:55,2017-01-26 16:00:00,开始发货
